order_item_id,order_id,product_id,quantity,unit_price,discount_pct
148321,72497,251,3,3802.6,0.2
148322,72497,227,1,6260.4,0.0
148323,72498,482,1,6708.8,0.0
148324,72498,349,1,10671.83,0.0
148325,72498,474,1,14905.38,0.15
148326,72499,194,1,10830.06,0.0
148327,72499,13,3,85560.78,0.0
148328,72499,404,1,441.4,0.05
148329,72500,202,1,8828.22,0.0
148330,72501,61,2,586.98,0.05
148331,72502,438,1,24944.86,0.15
148332,72503,36,2,12411.52,0.2
148333,72503,74,1,33302.07,0.15
148334,72503,197,2,13191.41,0.2
148335,72503,441,2,9564.29,0.0
148336,72504,483,1,17903.04,0.1
148337,72505,359,2,6235.3,0.0
148338,72506,77,1,12850.1,0.2
148339,72506,126,1,4878.87,0.15
148340,72506,158,3,4172.2,0.05
148341,72507,177,1,85034.68,0.0
148342,72508,296,1,4505.03,0.15
148343,72508,331,1,75095.68,0.1
148344,72509,243,1,14374.7,0.15
148345,72509,129,3,18425.99,0.05
148346,72509,36,1,12411.52,0.15
148347,72510,264,2,3250.66,0.15
148348,72511,455,1,8849.06,0.15
148349,72511,380,1,9879.21,0.0
148350,72511,324,2,21982.31,0.15
148351,72512,86,3,3183.51,0.0
148352,72512,387,1,74915.56,0.15
148353,72513,84,1,60836.12,0.0
148354,72513,241,1,12129.42,0.0
148355,72514,375,1,5470.98,0.0
148356,72515,427,1,70616.14,0.1
148357,72515,342,1,95119.13,0.05
148358,72515,133,1,18181.8,0.0
148359,72515,46,1,11728.56,0.2
148360,72516,472,1,18070.37,0.05
148361,72516,313,1,53425.19,0.1
148362,72517,246,1,12618.58,0.15
148363,72518,133,1,18181.8,0.1
148364,72519,79,1,1072.93,0.15
148365,72519,139,1,26759.6,0.05
148366,72519,379,2,4829.93,0.15
148367,72519,14,3,19464.27,0.2
148368,72520,405,1,36578.89,0.05
148369,72521,101,1,4634.32,0.05
148370,72522,424,1,7087.97,0.1
148371,72522,96,2,6949.85,0.2
148372,72522,194,2,10830.06,0.15
148373,72523,92,1,462.42,0.2
148374,72524,249,1,1109.22,0.15
148375,72524,167,1,16432.65,0.0
148376,72524,444,1,3240.29,0.0
148377,72524,363,1,3733.16,0.0
148378,72524,243,1,14374.7,0.2
148379,72525,234,1,5725.09,0.05
148380,72526,17,1,12553.15,0.05
148381,72527,46,1,11728.56,0.0
148382,72528,337,3,8652.83,0.15
148383,72529,455,2,8849.06,0.05
148384,72530,461,2,18303.54,0.1
148385,72530,174,2,4031.88,0.0
148386,72531,479,1,67588.31,0.0
148387,72532,255,2,4445.38,0.0
148388,72532,397,1,10928.94,0.0
148389,72533,303,1,5075.23,0.05
148390,72533,355,2,3963.29,0.2
148391,72533,249,1,1109.22,0.1
148392,72533,341,1,18165.69,0.1
148393,72534,68,3,15729.97,0.0
148394,72534,6,1,10720.13,0.2
148395,72534,251,1,3802.6,0.0
148396,72535,484,1,85368.35,0.0
148397,72535,275,1,1938.13,0.15
148398,72536,13,1,85560.78,0.0
148399,72536,161,4,7216.89,0.0
148400,72536,84,2,60836.12,0.05
148401,72537,133,2,18181.8,0.1
148402,72537,257,1,17226.73,0.2
148403,72537,233,2,89217.12,0.1
148404,72537,46,1,11728.56,0.0
148405,72538,193,1,23309.52,0.05
148406,72538,316,1,2562.62,0.1
148407,72538,255,1,4445.38,0.05
148408,72539,249,1,1109.22,0.0
148409,72540,97,1,18007.04,0.2
148410,72541,404,2,441.4,0.0
148411,72541,321,1,4294.05,0.15
148412,72541,251,1,3802.6,0.2
148413,72541,438,1,24944.86,0.0
148414,72541,133,1,18181.8,0.0
148415,72542,141,2,2617.28,0.0
148416,72542,52,1,93611.59,0.15
148417,72543,427,3,70616.14,0.05
148418,72543,124,4,28510.78,0.05
148419,72544,258,1,12802.31,0.2
148420,72544,387,2,74915.56,0.2
148421,72545,295,1,77286.53,0.1
148422,72545,209,1,6377.85,0.0
148423,72545,424,2,7087.97,0.1
148424,72546,58,1,2490.14,0.2
148425,72547,264,1,3250.66,0.2
148426,72548,483,1,17903.04,0.15
148427,72548,481,2,23852.72,0.2
148428,72549,342,4,95119.13,0.1
148429,72549,367,1,9788.47,0.15
148430,72549,377,2,15601.13,0.05
148431,72550,357,1,85157.66,0.15
148432,72550,237,1,18974.03,0.05
148433,72551,37,1,24772.71,0.1
148434,72551,139,2,26759.6,0.1
148435,72551,167,1,16432.65,0.0
148436,72552,313,1,53425.19,0.15
148437,72552,167,2,16432.65,0.15
148438,72553,402,1,94538.19,0.1
148439,72554,455,1,8849.06,0.05
148440,72554,442,1,14071.99,0.2
148441,72555,399,1,2853.19,0.1
148442,72555,341,1,18165.69,0.0
148443,72556,460,1,2825.94,0.0
148444,72557,257,1,17226.73,0.0
148445,72557,360,1,2248.83,0.1
148446,72558,494,2,3956.66,0.0
148447,72559,109,1,5776.7,0.0
148448,72559,384,1,50197.74,0.2
148449,72559,228,2,4856.61,0.2
148450,72559,329,1,31505.5,0.1
148451,72559,229,1,4801.18,0.0
148452,72560,313,1,53425.19,0.0
148453,72561,160,1,3239.49,0.0
148454,72562,257,1,17226.73,0.1
148455,72563,147,1,9710.9,0.05
148456,72564,244,1,7349.36,0.1
148457,72565,284,4,22802.0,0.0
148458,72565,129,2,18425.99,0.15
148459,72565,259,1,2503.61,0.05
148460,72566,488,3,36908.76,0.1
148461,72566,139,2,26759.6,0.2
148462,72567,387,3,74915.56,0.0
148463,72567,482,1,6708.8,0.2
148464,72567,119,1,4622.7,0.15
148465,72567,363,1,3733.16,0.1
148466,72568,456,4,8796.48,0.2
148467,72568,117,1,8686.53,0.0
148468,72568,89,1,2408.53,0.0
148469,72568,205,1,1407.09,0.15
148470,72569,399,1,2853.19,0.0
148471,72569,488,1,36908.76,0.0
148472,72570,307,1,3540.46,0.2
148473,72571,78,1,8562.46,0.05
148474,72571,121,1,17149.93,0.2
148475,72571,251,1,3802.6,0.1
148476,72572,207,1,2934.52,0.0
148477,72573,348,3,8685.01,0.0
148478,72573,80,1,1269.51,0.2
148479,72574,476,2,35856.91,0.2
148480,72574,127,1,17319.36,0.0
148481,72574,263,1,11438.37,0.1
148482,72574,256,2,57746.08,0.0
148483,72575,180,2,61476.94,0.15
148484,72575,424,1,7087.97,0.0
148485,72575,297,2,9595.34,0.15
148486,72576,177,2,85034.68,0.0
148487,72576,213,1,8384.42,0.05
148488,72577,419,1,3343.7,0.0
148489,72577,20,1,1251.01,0.0
148490,72577,89,2,2408.53,0.2
148491,72577,193,2,23309.52,0.1
148492,72578,211,1,84371.49,0.15
148493,72579,257,1,17226.73,0.15
148494,72580,228,1,4856.61,0.0
148495,72580,287,1,18396.48,0.2
148496,72580,56,2,1920.61,0.05
148497,72581,253,1,14547.67,0.15
148498,72582,407,2,28020.68,0.0
148499,72582,78,1,8562.46,0.2
148500,72582,390,1,31324.52,0.2
148501,72583,89,1,2408.53,0.1
148502,72583,70,2,18136.21,0.2
148503,72584,281,1,4256.29,0.2
148504,72585,125,1,18206.26,0.2
148505,72585,264,1,3250.66,0.15
148506,72585,367,1,9788.47,0.1
148507,72586,213,1,8384.42,0.0
148508,72586,480,2,5989.16,0.15
148509,72587,336,1,6675.29,0.15
148510,72587,251,1,3802.6,0.15
148511,72588,213,2,8384.42,0.1
148512,72589,101,1,4634.32,0.15
148513,72590,290,1,10918.09,0.05
148514,72591,444,3,3240.29,0.2
148515,72592,459,1,35018.61,0.2
148516,72592,287,2,18396.48,0.15
148517,72592,37,1,24772.71,0.1
148518,72593,304,1,19226.28,0.1
148519,72593,20,1,1251.01,0.15
148520,72594,93,1,5641.35,0.1
148521,72595,482,2,6708.8,0.0
148522,72595,313,1,53425.19,0.0
148523,72595,340,1,53159.78,0.1
148524,72595,251,2,3802.6,0.2
148525,72596,495,2,6102.26,0.0
148526,72597,321,2,4294.05,0.05
148527,72597,420,2,18990.6,0.15
148528,72598,448,1,15315.33,0.2
148529,72598,56,2,1920.61,0.1
148530,72599,86,1,3183.51,0.0
148531,72599,497,1,978.07,0.0
148532,72599,297,1,9595.34,0.2
148533,72600,445,1,11220.34,0.2
148534,72601,363,1,3733.16,0.05
148535,72601,256,2,57746.08,0.1
148536,72602,387,1,74915.56,0.2
148537,72603,198,1,9197.8,0.0
148538,72604,290,3,10918.09,0.2
148539,72604,20,3,1251.01,0.0
148540,72604,394,1,5439.58,0.0
148541,72604,52,1,93611.59,0.15
148542,72605,86,1,3183.51,0.05
148543,72606,96,1,6949.85,0.0
148544,72606,361,1,48208.65,0.0
148545,72607,85,1,12910.24,0.0
148546,72607,50,1,29721.1,0.1
148547,72608,180,2,61476.94,0.05
148548,72609,257,2,17226.73,0.2
148549,72609,209,1,6377.85,0.2
148550,72610,474,1,14905.38,0.1
148551,72611,261,4,56768.87,0.0
148552,72611,410,1,56293.88,0.15
148553,72612,461,2,18303.54,0.0
148554,72612,167,2,16432.65,0.15
148555,72613,256,1,57746.08,0.0
148556,72614,444,2,3240.29,0.05
148557,72614,40,1,1539.65,0.0
148558,72615,148,1,3067.31,0.1
148559,72615,387,2,74915.56,0.05
148560,72615,447,1,14594.41,0.0
148561,72616,382,1,47217.48,0.05
148562,72616,188,4,11764.85,0.0
148563,72616,40,1,1539.65,0.1
148564,72617,477,1,3432.22,0.15
148565,72617,298,1,8931.59,0.05
148566,72617,320,2,2560.33,0.15
148567,72617,133,2,18181.8,0.05
148568,72618,377,2,15601.13,0.0
148569,72619,224,1,13837.65,0.15
148570,72619,14,1,19464.27,0.0
148571,72620,387,2,74915.56,0.0
148572,72621,137,1,3361.42,0.1
148573,72622,347,1,77105.03,0.15
148574,72622,285,1,7183.84,0.0
148575,72623,89,1,2408.53,0.0
148576,72624,264,1,3250.66,0.0
148577,72625,491,1,18624.81,0.0
148578,72626,26,2,29845.92,0.0
148579,72626,263,4,11438.37,0.0
148580,72627,367,1,9788.47,0.1
148581,72628,406,2,5945.57,0.05
148582,72628,389,3,11963.88,0.1
148583,72629,436,2,12946.06,0.2
148584,72630,341,3,18165.69,0.0
148585,72631,69,1,17276.4,0.15
148586,72632,263,1,11438.37,0.1
148587,72632,391,1,5461.63,0.05
148588,72633,61,1,586.98,0.2
148589,72633,175,3,8299.48,0.1
148590,72633,82,1,17989.52,0.05
148591,72633,327,1,28391.95,0.0
148592,72633,40,2,1539.65,0.0
148593,72634,45,2,34139.77,0.2
148594,72635,440,1,26064.65,0.05
148595,72635,204,1,12086.37,0.1
148596,72635,451,1,11148.01,0.1
148597,72636,291,3,11751.56,0.2
148598,72636,9,1,11592.97,0.0
148599,72637,367,1,9788.47,0.15
148600,72637,321,1,4294.05,0.15
148601,72638,21,1,6149.66,0.0
148602,72638,484,2,85368.35,0.0
148603,72638,301,1,4621.57,0.0
148604,72639,360,2,2248.83,0.0
148605,72639,249,3,1109.22,0.05
148606,72639,300,1,8394.29,0.1
148607,72640,264,1,3250.66,0.0
148608,72640,254,1,21047.46,0.0
148609,72641,100,1,5726.69,0.2
148610,72641,145,3,2197.07,0.1
148611,72641,392,1,15673.42,0.0
148612,72641,295,1,77286.53,0.05
148613,72642,459,1,35018.61,0.0
148614,72643,46,1,11728.56,0.1
148615,72644,466,4,10824.51,0.05
148616,72645,313,2,53425.19,0.15
148617,72646,325,2,4624.87,0.1
148618,72646,326,4,6485.43,0.2
148619,72647,166,3,23502.74,0.0
148620,72648,373,2,17997.2,0.0
148621,72648,217,1,3162.18,0.15
148622,72649,314,3,24013.39,0.15
148623,72650,163,1,2245.65,0.1
148624,72650,129,2,18425.99,0.1
148625,72651,198,1,9197.8,0.2
148626,72652,440,1,26064.65,0.2
148627,72652,156,2,15031.18,0.0
148628,72652,41,1,17278.36,0.15
148629,72652,183,1,29161.08,0.0
148630,72653,78,1,8562.46,0.05
148631,72654,95,1,7028.23,0.15
148632,72654,491,1,18624.81,0.1
148633,72655,87,3,6459.16,0.0
148634,72655,350,1,10971.84,0.2
148635,72656,137,3,3361.42,0.1
148636,72656,313,1,53425.19,0.1
148637,72656,180,1,61476.94,0.1
148638,72657,285,1,7183.84,0.05
148639,72657,117,3,8686.53,0.15
148640,72658,309,2,16558.65,0.0
148641,72658,197,3,13191.41,0.1
148642,72659,11,1,16678.22,0.05
148643,72660,228,1,4856.61,0.1
148644,72660,324,1,21982.31,0.1
148645,72661,260,1,7882.42,0.2
148646,72662,350,1,10971.84,0.2
148647,72662,389,1,11963.88,0.2
148648,72663,33,1,5723.14,0.0
148649,72664,11,1,16678.22,0.05
148650,72665,356,1,15626.46,0.0
148651,72666,139,4,26759.6,0.15
148652,72666,398,1,15978.2,0.1
148653,72667,86,1,3183.51,0.15
148654,72668,379,1,4829.93,0.0
148655,72668,180,1,61476.94,0.2
148656,72669,167,1,16432.65,0.15
148657,72670,416,1,4087.38,0.0
148658,72670,96,1,6949.85,0.0
148659,72671,447,1,14594.41,0.2
148660,72671,344,1,3940.76,0.0
148661,72672,425,1,19172.88,0.1
148662,72673,157,1,14914.42,0.0
148663,72674,445,2,11220.34,0.2
148664,72674,251,1,3802.6,0.05
148665,72675,224,1,13837.65,0.1
148666,72676,321,1,4294.05,0.0
148667,72677,413,1,21063.32,0.2
148668,72677,291,1,11751.56,0.05
148669,72678,370,1,72922.62,0.15
148670,72678,275,1,1938.13,0.2
148671,72679,303,1,5075.23,0.15
148672,72680,427,1,70616.14,0.2
148673,72680,291,1,11751.56,0.0
148674,72681,284,1,22802.0,0.0
148675,72681,32,4,8809.09,0.0
148676,72682,213,1,8384.42,0.2
148677,72682,63,3,1855.25,0.0
148678,72683,104,1,3483.74,0.05
148679,72684,303,1,5075.23,0.05
148680,72685,180,1,61476.94,0.2
148681,72685,8,1,10650.27,0.0
148682,72685,257,2,17226.73,0.2
148683,72686,304,2,19226.28,0.15
148684,72686,313,1,53425.19,0.05
148685,72686,34,1,2269.19,0.1
148686,72687,167,1,16432.65,0.15
148687,72687,70,1,18136.21,0.05
148688,72688,274,3,2516.67,0.05
148689,72689,341,2,18165.69,0.05
148690,72689,204,2,12086.37,0.15
148691,72690,206,2,6283.04,0.0
148692,72690,326,1,6485.43,0.0
148693,72690,235,2,4469.42,0.05
148694,72690,17,1,12553.15,0.1
148695,72691,206,1,6283.04,0.0
148696,72692,398,2,15978.2,0.05
148697,72692,177,1,85034.68,0.05
148698,72692,10,1,5823.38,0.0
148699,72692,249,1,1109.22,0.0
148700,72693,304,1,19226.28,0.0
148701,72694,138,1,3419.22,0.0
148702,72695,323,2,39574.28,0.0
148703,72695,227,1,6260.4,0.1
148704,72695,195,1,6869.73,0.15
148705,72695,249,1,1109.22,0.15
148706,72696,69,1,17276.4,0.0
148707,72696,407,1,28020.68,0.0
148708,72697,227,2,6260.4,0.0
148709,72698,468,1,1837.0,0.2
148710,72699,389,1,11963.88,0.05
148711,72699,213,2,8384.42,0.15
148712,72700,466,1,10824.51,0.2
148713,72700,172,1,25817.09,0.0
148714,72701,88,1,6628.98,0.2
148715,72702,291,2,11751.56,0.0
148716,72703,96,1,6949.85,0.05
148717,72703,70,1,18136.21,0.15
148718,72704,324,1,21982.31,0.0
148719,72704,387,1,74915.56,0.1
148720,72705,210,1,7067.66,0.1
148721,72706,476,2,35856.91,0.0
148722,72707,17,1,12553.15,0.15
148723,72707,41,2,17278.36,0.1
148724,72708,240,1,682.74,0.1
148725,72708,70,1,18136.21,0.1
148726,72709,166,1,23502.74,0.15
148727,72709,139,1,26759.6,0.05
148728,72709,177,1,85034.68,0.2
148729,72710,175,1,8299.48,0.0
148730,72710,193,1,23309.52,0.05
148731,72710,132,1,70376.28,0.15
148732,72711,448,1,15315.33,0.2
148733,72712,376,1,4379.71,0.15
148734,72713,204,1,12086.37,0.0
148735,72713,37,1,24772.71,0.15
148736,72713,43,2,12318.19,0.1
148737,72713,19,1,26683.2,0.1
148738,72714,489,3,1884.8,0.1
148739,72715,52,2,93611.59,0.2
148740,72716,183,1,29161.08,0.0
148741,72716,40,2,1539.65,0.0
148742,72717,190,1,14073.83,0.0
148743,72717,174,1,4031.88,0.05
148744,72717,92,1,462.42,0.0
148745,72717,198,3,9197.8,0.05
148746,72717,240,1,682.74,0.05
148747,72718,273,2,5062.75,0.1
148748,72718,285,3,7183.84,0.0
148749,72718,167,4,16432.65,0.05
148750,72719,253,1,14547.67,0.05
148751,72720,219,2,11388.9,0.1
148752,72721,367,1,9788.47,0.15
148753,72721,33,1,5723.14,0.1
148754,72722,90,1,17195.02,0.0
148755,72722,51,1,6571.46,0.2
148756,72723,365,1,67295.29,0.05
148757,72723,372,1,13920.61,0.0
148758,72723,465,2,12336.69,0.2
148759,72724,304,1,19226.28,0.1
148760,72724,350,1,10971.84,0.05
148761,72724,89,1,2408.53,0.0
148762,72724,333,3,4164.52,0.1
148763,72724,387,2,74915.56,0.15
148764,72725,474,1,14905.38,0.0
148765,72725,439,1,16238.97,0.1
148766,72726,398,1,15978.2,0.0
148767,72727,104,4,3483.74,0.0
148768,72727,127,1,17319.36,0.0
148769,72728,209,1,6377.85,0.0
148770,72729,405,3,36578.89,0.0
148771,72729,351,1,12319.97,0.15
148772,72729,131,3,49793.2,0.05
148773,72730,224,1,13837.65,0.05
148774,72731,139,1,26759.6,0.1
148775,72731,300,1,8394.29,0.05
148776,72732,424,1,7087.97,0.05
148777,72732,342,2,95119.13,0.1
148778,72732,287,1,18396.48,0.1
148779,72732,354,2,749.74,0.15
148780,72732,42,1,14681.25,0.05
148781,72733,370,2,72922.62,0.0
148782,72733,407,3,28020.68,0.15
148783,72734,10,1,5823.38,0.0
148784,72735,455,1,8849.06,0.2
148785,72735,166,2,23502.74,0.0
148786,72735,375,1,5470.98,0.15
148787,72736,180,1,61476.94,0.05
148788,72736,461,2,18303.54,0.15
148789,72736,197,1,13191.41,0.0
148790,72736,439,2,16238.97,0.1
148791,72737,442,1,14071.99,0.0
148792,72738,424,1,7087.97,0.0
148793,72739,483,1,17903.04,0.0
148794,72739,387,2,74915.56,0.05
148795,72740,89,1,2408.53,0.0
148796,72741,98,1,10110.6,0.0
148797,72741,487,1,5596.86,0.1
148798,72742,285,1,7183.84,0.1
148799,72743,310,1,8035.03,0.15
148800,72743,37,1,24772.71,0.05
148801,72744,55,2,20477.41,0.05
148802,72745,387,1,74915.56,0.0
148803,72745,205,1,1407.09,0.2
148804,72745,230,1,8432.79,0.1
148805,72746,223,1,30388.87,0.2
148806,72746,256,1,57746.08,0.15
148807,72747,139,1,26759.6,0.05
148808,72747,387,1,74915.56,0.15
148809,72747,167,2,16432.65,0.0
148810,72747,303,1,5075.23,0.1
148811,72748,398,1,15978.2,0.0
148812,72748,295,2,77286.53,0.05
148813,72748,364,2,1545.17,0.0
148814,72748,445,1,11220.34,0.15
148815,72749,477,1,3432.22,0.0
148816,72750,2,1,5732.45,0.0
148817,72751,243,1,14374.7,0.0
148818,72752,404,1,441.4,0.2
148819,72753,272,1,6811.11,0.05
148820,72753,259,1,2503.61,0.1
148821,72754,124,2,28510.78,0.2
148822,72754,397,3,10928.94,0.2
148823,72754,18,1,20937.79,0.15
148824,72755,14,1,19464.27,0.0
148825,72755,139,2,26759.6,0.15
148826,72756,407,1,28020.68,0.0
148827,72756,71,1,9734.8,0.0
148828,72757,479,1,67588.31,0.0
148829,72757,251,1,3802.6,0.05
148830,72757,456,3,8796.48,0.05
148831,72758,419,1,3343.7,0.0
148832,72758,34,1,2269.19,0.1
148833,72758,482,1,6708.8,0.05
148834,72758,440,2,26064.65,0.1
148835,72759,178,1,2853.65,0.0
148836,72760,172,1,25817.09,0.05
148837,72760,391,1,5461.63,0.2
148838,72761,40,1,1539.65,0.1
148839,72761,421,2,2539.09,0.0
148840,72762,1,1,43348.18,0.0
148841,72762,297,2,9595.34,0.1
148842,72763,190,1,14073.83,0.1
148843,72763,397,1,10928.94,0.0
148844,72764,229,1,4801.18,0.0
148845,72765,386,1,8702.73,0.15
148846,72766,51,2,6571.46,0.2
148847,72766,86,1,3183.51,0.0
148848,72767,380,1,9879.21,0.0
148849,72767,183,1,29161.08,0.1
148850,72768,76,1,4746.86,0.2
148851,72769,180,1,61476.94,0.1
148852,72769,178,1,2853.65,0.2
148853,72770,303,1,5075.23,0.0
148854,72770,384,1,50197.74,0.2
148855,72770,44,1,26969.99,0.0
148856,72771,438,4,24944.86,0.2
148857,72771,465,1,12336.69,0.0
148858,72771,482,1,6708.8,0.2
148859,72771,35,2,14554.58,0.0
148860,72772,333,1,4164.52,0.0
148861,72773,78,1,8562.46,0.05
148862,72774,92,1,462.42,0.1
148863,72774,344,2,3940.76,0.1
148864,72774,88,2,6628.98,0.15
148865,72774,159,1,11833.42,0.0
148866,72774,89,1,2408.53,0.1
148867,72775,326,1,6485.43,0.0
148868,72776,440,1,26064.65,0.1
148869,72776,448,1,15315.33,0.1
148870,72776,154,1,90177.2,0.0
148871,72777,17,2,12553.15,0.05
148872,72778,139,4,26759.6,0.15
148873,72779,402,3,94538.19,0.15
148874,72780,286,3,4216.01,0.1
148875,72780,83,1,3482.78,0.05
148876,72780,326,1,6485.43,0.0
148877,72781,290,2,10918.09,0.05
148878,72781,89,1,2408.53,0.2
148879,72782,350,1,10971.84,0.05
148880,72782,434,1,69771.6,0.05
148881,72783,370,1,72922.62,0.2
148882,72784,251,1,3802.6,0.0
148883,72785,59,3,2100.24,0.2
148884,72785,374,1,12462.49,0.1
148885,72785,10,1,5823.38,0.15
148886,72786,261,1,56768.87,0.2
148887,72787,387,2,74915.56,0.15
148888,72788,81,1,87611.08,0.15
148889,72789,363,2,3733.16,0.05
148890,72789,41,1,17278.36,0.2
148891,72789,143,1,8968.66,0.2
148892,72789,86,1,3183.51,0.05
148893,72789,23,2,75763.11,0.05
148894,72790,433,1,5162.94,0.15
148895,72791,86,1,3183.51,0.0
148896,72791,285,2,7183.84,0.0
148897,72791,146,1,42863.04,0.0
148898,72792,324,1,21982.31,0.05
148899,72792,254,1,21047.46,0.05
148900,72793,81,1,87611.08,0.05
148901,72793,370,1,72922.62,0.1
148902,72794,89,3,2408.53,0.0
148903,72795,243,1,14374.7,0.0
148904,72796,237,3,18974.03,0.2
148905,72796,418,1,5662.67,0.2
148906,72796,189,1,5363.17,0.2
148907,72796,104,1,3483.74,0.0
148908,72797,45,1,34139.77,0.05
148909,72797,408,1,21934.92,0.05
148910,72798,221,1,3976.55,0.0
148911,72798,235,1,4469.42,0.0
148912,72799,51,1,6571.46,0.0
148913,72800,455,3,8849.06,0.0
148914,72800,183,1,29161.08,0.0
148915,72801,481,2,23852.72,0.1
148916,72801,323,1,39574.28,0.0
148917,72802,249,1,1109.22,0.2
148918,72802,119,1,4622.7,0.0
148919,72802,112,2,28370.31,0.0
148920,72802,70,1,18136.21,0.15
148921,72802,300,1,8394.29,0.0
148922,72803,396,1,27918.45,0.05
148923,72804,224,1,13837.65,0.1
148924,72805,387,1,74915.56,0.0
148925,72805,483,1,17903.04,0.1
148926,72805,60,1,5287.8,0.0
148927,72806,225,1,5319.79,0.2
148928,72807,389,1,11963.88,0.05
148929,72808,194,1,10830.06,0.0
148930,72809,285,2,7183.84,0.2
148931,72809,456,1,8796.48,0.2
148932,72809,281,1,4256.29,0.1
148933,72809,127,1,17319.36,0.2
148934,72809,183,2,29161.08,0.0
148935,72810,427,1,70616.14,0.0
148936,72811,492,1,5007.22,0.05
148937,72811,256,1,57746.08,0.05
148938,72811,93,1,5641.35,0.05
148939,72811,129,1,18425.99,0.1
148940,72812,434,1,69771.6,0.05
148941,72813,409,2,677.9,0.0
148942,72814,460,1,2825.94,0.05
148943,72815,389,1,11963.88,0.1
148944,72815,93,1,5641.35,0.0
148945,72816,164,1,4747.3,0.2
148946,72817,139,1,26759.6,0.05
148947,72818,396,1,27918.45,0.2
148948,72819,452,1,14777.85,0.2
148949,72819,164,1,4747.3,0.0
148950,72820,178,1,2853.65,0.15
148951,72821,165,1,19573.94,0.15
148952,72821,431,1,72285.44,0.2
148953,72822,488,1,36908.76,0.0
148954,72823,294,4,1658.24,0.0
148955,72823,28,1,2664.67,0.15
148956,72823,29,1,3345.49,0.1
148957,72823,370,1,72922.62,0.15
148958,72823,387,2,74915.56,0.0
148959,72824,89,1,2408.53,0.0
148960,72825,114,1,26775.06,0.0
148961,72826,404,3,441.4,0.0
148962,72826,60,1,5287.8,0.0
148963,72826,291,1,11751.56,0.15
148964,72827,309,1,16558.65,0.2
148965,72828,404,1,441.4,0.0
148966,72828,92,1,462.42,0.15
148967,72828,10,1,5823.38,0.1
148968,72828,151,1,17766.79,0.1
148969,72828,476,1,35856.91,0.2
148970,72829,54,1,81286.61,0.0
148971,72830,418,1,5662.67,0.2
148972,72831,418,3,5662.67,0.15
148973,72832,461,1,18303.54,0.0
148974,72832,310,1,8035.03,0.0
148975,72833,402,1,94538.19,0.15
148976,72833,355,2,3963.29,0.0
148977,72834,387,3,74915.56,0.0
148978,72834,64,1,1122.65,0.0
148979,72834,398,1,15978.2,0.0
148980,72835,93,2,5641.35,0.05
148981,72835,418,1,5662.67,0.0
148982,72836,368,3,4209.05,0.0
148983,72836,480,2,5989.16,0.15
148984,72837,191,1,3570.23,0.0
148985,72837,321,1,4294.05,0.0
148986,72837,400,2,15268.16,0.15
148987,72838,6,3,10720.13,0.15
148988,72839,482,1,6708.8,0.0
148989,72839,92,1,462.42,0.0
148990,72840,333,2,4164.52,0.15
148991,72840,197,2,13191.41,0.05
148992,72841,340,1,53159.78,0.0
148993,72842,241,1,12129.42,0.0
148994,72842,176,2,710.61,0.05
148995,72842,197,1,13191.41,0.2
148996,72843,418,1,5662.67,0.15
148997,72843,192,1,4473.79,0.0
148998,72843,380,1,9879.21,0.0
148999,72844,406,1,5945.57,0.0
149000,72845,110,1,12317.79,0.2
149001,72845,480,1,5989.16,0.0
149002,72845,358,1,7275.47,0.1
149003,72846,122,1,9243.45,0.0
149004,72846,470,2,79905.14,0.2
149005,72847,253,1,14547.67,0.0
149006,72848,341,1,18165.69,0.0
149007,72849,460,1,2825.94,0.0
149008,72849,425,1,19172.88,0.05
149009,72849,193,3,23309.52,0.15
149010,72850,387,1,74915.56,0.05
149011,72850,370,1,72922.62,0.0
